transaction_id,transaction_date,customer_id,product_id,store_id,quantity,revenue,cost,margin,discount_pct,region_tier,delivery_time_hours,delivery_distance_km,is_perishable
TXN002404,2024-05-16,CUST0527,PRD0015,STR0008,2,226.9575333979358,202.1794965268902,24.7780368710456,5,Metro,1.7785827371307168,2.818930195872267,False
TXN002405,2024-05-12,CUST0802,PRD0001,STR0030,8,735.9465680838108,599.558514093468,136.38805399034277,5,Metro,2.37767381544354,8.596062817142865,False
TXN002406,2024-04-22,CUST0777,PRD0015,STR0030,2,226.9575333979358,202.1794965268902,24.7780368710456,5,Metro,2.0521507095330773,14.334906917875546,False
TXN002407,2024-08-30,CUST0276,PRD0008,STR0067,4,248.1373469875948,207.2759842594083,40.86136272818652,0,Tier 3,7.599034397099126,48.22878030912365,True
TXN002408,2024-03-05,CUST0315,PRD0014,STR0061,1,63.37652037054282,53.960853859003166,9.415666511539655,5,Tier 2,3.3509650785501326,15.1867212322561,False
TXN002409,2024-05-22,CUST0951,PRD0010,STR0062,2,188.07687237292552,163.66680447410778,24.410067898817744,5,Tier 2,4.860260408143476,6.576759466524496,True
TXN002410,2024-05-12,CUST0154,PRD0018,STR0017,3,557.2543111731131,437.62753190684134,119.6267792662718,0,Metro,3.8649606172309037,4.538766262393667,False
TXN002411,2024-05-30,CUST0140,PRD0001,STR0017,1,91.99332101047635,74.9448142616835,17.048506748792846,5,Metro,3.449796655365078,9.136749346795607,False
TXN002412,2024-09-10,CUST0992,PRD0012,STR0025,3,214.03287580937467,195.1720734726785,18.860802336696167,10,Metro,3.7991113556278413,6.4941070715348745,True
TXN002413,2024-01-24,CUST0735,PRD0002,STR0030,4,558.2659895937867,471.35709206947445,86.90889752431224,5,Metro,3.0012815313499934,5.444811228137491,False
TXN002414,2024-07-18,CUST0806,PRD0011,STR0032,2,221.9256547872404,206.84469473337109,15.080960053869319,10,Tier 2,6.586107921282426,22.84647943163551,True
TXN002415,2024-01-30,CUST0721,PRD0008,STR0012,4,223.32361228883533,207.2759842594083,16.047628029427045,10,Metro,3.705981143371398,2.171904528539753,True
TXN002416,2024-07-03,CUST0802,PRD0005,STR0072,1,109.42619561204982,102.13380140918505,7.29239420286477,15,Tier 3,11.522726235059908,30.324861401834,False
TXN002417,2024-02-07,CUST0997,PRD0010,STR0033,2,188.07687237292552,163.66680447410778,24.410067898817744,5,Tier 2,5.331458078543667,18.836377225448345,True
TXN002418,2024-01-27,CUST0475,PRD0012,STR0064,2,158.54287096990714,130.11471564845235,28.428155321454796,0,Tier 2,8.628582706994901,20.83002132171718,True
TXN002419,2024-04-05,CUST0985,PRD0004,STR0020,3,127.85748036029993,110.9101003805518,16.947379979748135,10,Metro,3.3546977787030365,2.7389135478416122,False
TXN002420,2024-02-21,CUST0613,PRD0020,STR0052,2,261.4240541081276,224.21592636291766,37.208127745209964,5,Tier 2,5.856666799220518,13.549027484515682,False
TXN002421,2024-02-07,CUST0765,PRD0010,STR0017,3,267.2671344246837,245.50020671116167,21.76692771352205,10,Metro,3.88464769181593,13.339949027515196,True
TXN002422,2024-03-04,CUST0818,PRD0017,STR0043,1,43.95562414723605,37.806191158233545,6.149432989002506,10,Tier 2,3.853429606826755,13.612776890266193,False
TXN002423,2024-02-05,CUST0226,PRD0024,STR0018,1,996.3539375047163,967.5666141341164,28.787323370599893,10,Metro,2.7351568334075953,4.967767052415961,False
TXN002424,2024-08-17,CUST0799,PRD0013,STR0080,1,102.25281707900497,84.72839810604431,17.52441897296066,5,Tier 3,11.944647455944642,18.88985573583796,False
TXN002425,2024-01-14,CUST0600,PRD0018,STR0019,1,167.17629335193394,145.87584396894712,21.300449382986812,10,Metro,3.438608599310796,2.002892476620201,False
TXN002426,2024-06-05,CUST0944,PRD0002,STR0010,2,293.8242050493614,235.67854603473722,58.14565901462419,0,Metro,1.4198240528716928,3.5501240204982842,False
TXN002427,2024-07-14,CUST0243,PRD0010,STR0080,3,282.11530855938827,245.50020671116167,36.6151018482266,5,Tier 3,8.827179807995186,45.82007644725827,True
TXN002428,2024-01-11,CUST0141,PRD0022,STR0012,2,1226.4079718700527,1103.1655633456553,123.24240852439743,5,Metro,2.3032620713510816,12.105822616496217,False
TXN002429,2024-01-07,CUST0291,PRD0022,STR0021,6,3872.86727958964,3309.496690036966,563.3705895526741,0,Metro,1.6207634528517234,13.254164956413446,False
TXN002430,2024-08-25,CUST0555,PRD0017,STR0033,3,146.5187471574535,113.41857347470064,33.10017368275287,0,Tier 2,9.449030251303963,21.024046740464513,False
TXN002431,2024-09-15,CUST0715,PRD0011,STR0085,6,739.7521826241347,620.5340842001133,119.21809842402138,0,Tier 3,7.9272798225902,28.353921456246418,True
TXN002432,2024-03-08,CUST0672,PRD0012,STR0011,3,225.92359113211768,195.1720734726785,30.751517659439173,5,Metro,1.3287800640948286,4.234448729704827,True
TXN002433,2024-03-06,CUST0571,PRD0018,STR0028,3,557.2543111731131,437.62753190684134,119.6267792662718,0,Metro,1.3184435915798103,14.854574173997605,False
TXN002434,2024-03-20,CUST0900,PRD0011,STR0047,1,104.79822587175241,103.42234736668554,1.375878505066865,15,Tier 2,3.3499447578692982,23.916859656843148,True
TXN002435,2024-09-04,CUST0075,PRD0013,STR0065,1,91.48936264963602,84.72839810604431,6.760964543591712,15,Tier 2,3.7210380843466107,29.204868499782666,False
TXN002436,2024-01-06,CUST0489,PRD0020,STR0003,2,261.4240541081276,224.21592636291766,37.208127745209964,5,Metro,2.407357163253812,7.579731954514005,False
TXN002437,2024-08-14,CUST0662,PRD0022,STR0021,2,1226.4079718700527,1103.1655633456553,123.24240852439743,5,Metro,1.7462312973716063,6.271657745089831,False
TXN002438,2024-02-29,CUST0911,PRD0002,STR0029,4,528.8835690888505,471.35709206947445,57.5264770193761,10,Metro,2.249419189558087,14.431858708639416,False
TXN002439,2024-06-23,CUST0215,PRD0009,STR0077,2,156.39131687692065,133.01813831028906,23.373178566631594,5,Tier 3,10.535698478782134,32.36929810770556,True
TXN002440,2024-04-18,CUST0060,PRD0023,STR0010,2,2049.133067605344,1776.3399448000507,272.79312280529325,0,Metro,3.9339294797757316,13.303219050037224,False
TXN002441,2024-03-06,CUST0775,PRD0013,STR0014,2,215.2690885873789,169.45679621208862,45.81229237529027,0,Metro,2.773169311246792,11.507346962645938,False
TXN002442,2024-08-20,CUST0403,PRD0001,STR0028,1,91.99332101047635,74.9448142616835,17.048506748792846,5,Metro,2.902069156943393,8.523078454254529,False
TXN002443,2024-04-12,CUST0218,PRD0016,STR0073,2,233.7757393899213,205.8107644563452,27.964974933576116,5,Tier 3,5.104446216137271,23.920324037206548,False
TXN002444,2024-05-30,CUST0044,PRD0009,STR0030,4,329.24487763562246,266.0362766205781,63.20860101504434,0,Metro,3.109957574779862,5.196485711193171,True
TXN002445,2024-07-12,CUST0654,PRD0021,STR0077,1,741.4007914523111,683.0573522671682,58.34343918514287,5,Tier 3,11.297865268722862,16.652258619731725,False
TXN002446,2024-04-08,CUST0587,PRD0018,STR0049,1,176.46386520481914,145.87584396894712,30.58802123587202,5,Tier 2,9.996885364876423,19.81364016466022,False
TXN002447,2024-04-24,CUST0665,PRD0023,STR0048,4,4098.266135210688,3552.6798896001014,545.5862456105865,0,Tier 2,7.4828759364872495,25.975868741766188,False
TXN002448,2024-09-20,CUST0372,PRD0005,STR0027,2,244.59973136811138,204.2676028183701,40.33212854974127,5,Metro,3.632214734862983,14.18073019533638,False
TXN002449,2024-07-01,CUST0084,PRD0007,STR0042,1,155.93170453344106,129.8931168960506,26.038587637390464,0,Tier 2,9.321709555387867,5.2441955483067915,True
TXN002450,2024-01-12,CUST0600,PRD0021,STR0034,4,3121.6875429570996,2732.229409068673,389.4581338884268,0,Tier 2,6.707663588298466,7.2752701051381194,False
TXN002451,2024-01-29,CUST0862,PRD0010,STR0084,1,84.139653429993,81.83340223705389,2.306251192939115,15,Tier 3,6.882969654295486,49.68630769273692,True
TXN002452,2024-05-31,CUST0450,PRD0002,STR0069,4,587.6484100987228,471.35709206947445,116.29131802924837,0,Tier 3,6.514465669861306,18.238837767384965,False
TXN002453,2024-08-31,CUST0775,PRD0020,STR0070,1,123.8324466827973,112.10796318145883,11.724483501338469,10,Tier 3,5.984220902930347,10.135119468589666,False
TXN002454,2024-04-25,CUST0935,PRD0013,STR0023,1,107.63454429368944,84.72839810604431,22.906146187645135,0,Metro,2.500938341937228,9.33780348172659,False
TXN002455,2024-03-29,CUST0491,PRD0017,STR0009,4,195.35832954327134,151.22476463293418,44.13356491033716,0,Metro,3.013493551296933,2.1229162612354093,False
TXN002456,2024-08-15,CUST0853,PRD0009,STR0049,1,82.31121940890561,66.50906915514453,15.802150253761084,0,Tier 2,6.463751880160664,25.598658553564757,True
TXN002457,2024-02-29,CUST0540,PRD0011,STR0014,1,123.29203043735578,103.42234736668554,19.869683070670234,0,Metro,1.6231086510752952,4.42857226220842,True
TXN002458,2024-05-25,CUST0536,PRD0023,STR0082,2,1844.2197608448096,1776.3399448000507,67.87981604475885,10,Tier 3,8.927639244414696,47.76450880165775,False
TXN002459,2024-02-15,CUST0344,PRD0016,STR0027,8,885.8870124249651,823.2430578253808,62.643954599584276,10,Metro,2.813426529062848,9.044986961542843,False
TXN002460,2024-08-11,CUST0331,PRD0004,STR0029,1,47.35462235566664,36.970033460183934,10.384588895482707,0,Metro,3.668477383744814,7.886966425192904,False
TXN002461,2024-04-03,CUST0169,PRD0013,STR0008,1,96.8710898643205,84.72839810604431,12.142691758276186,10,Metro,3.218404800563472,8.71084126407839,False
TXN002462,2024-04-15,CUST0285,PRD0023,STR0049,2,1844.2197608448096,1776.3399448000507,67.87981604475885,10,Tier 2,6.82483315653853,12.69285077284961,False
TXN002463,2024-03-06,CUST0018,PRD0003,STR0041,4,232.6975420336539,194.88894741236953,37.80859462128436,0,Tier 2,8.217728095942727,25.761356521508016,False
TXN002464,2024-03-04,CUST0411,PRD0008,STR0027,2,117.86523981910753,103.63799212970414,14.227247689403384,5,Metro,3.891871607701639,9.83783692345342,True
TXN002465,2024-05-23,CUST0418,PRD0018,STR0013,2,352.9277304096383,291.75168793789425,61.17604247174404,5,Metro,2.56950742548287,8.482299589885,False
TXN002466,2024-06-12,CUST0733,PRD0012,STR0012,1,75.30786371070589,65.05735782422617,10.250505886479715,5,Metro,2.627806232144063,12.190729978189731,True
TXN002467,2024-05-12,CUST0444,PRD0001,STR0003,7,677.845523235089,524.6136998317845,153.23182340330447,0,Metro,1.4400540837940077,3.5368357974969085,False
TXN002468,2024-06-27,CUST0040,PRD0006,STR0027,3,126.11277633733604,97.41041794648889,28.702358390847152,0,Metro,3.1087381118339255,11.949355332021556,False
TXN002469,2024-07-04,CUST0305,PRD0013,STR0002,3,322.90363288106835,254.18519431813291,68.71843856293543,0,Metro,2.5697490093661477,6.444998666862121,False
TXN002470,2024-09-13,CUST0104,PRD0012,STR0009,3,225.92359113211768,195.1720734726785,30.751517659439173,5,Metro,1.040047865511367,12.507488012976077,True
TXN002471,2024-05-22,CUST0949,PRD0005,STR0016,2,257.47340144011724,204.2676028183701,53.205798621747135,0,Metro,3.444183328445248,11.488384978634917,False
TXN002472,2024-01-24,CUST0542,PRD0024,STR0034,4,3764.003763906706,3870.2664565364657,-106.26269262975984,15,Tier 2,4.396291434916772,25.97274583268441,False
TXN002473,2024-04-13,CUST0388,PRD0015,STR0078,2,238.90266673466928,202.1794965268902,36.72317020777908,0,Tier 3,9.74765399979107,47.98764869746204,False
TXN002474,2024-07-02,CUST0039,PRD0010,STR0006,2,188.07687237292552,163.66680447410778,24.410067898817744,5,Metro,1.1589032499408876,10.559137188854915,True
TXN002475,2024-03-15,CUST0805,PRD0012,STR0089,2,158.54287096990714,130.11471564845235,28.428155321454796,0,Tier 3,9.30448991501947,49.82234603011531,True
TXN002476,2024-01-21,CUST0809,PRD0004,STR0044,4,179.94756495153322,147.88013384073574,32.067431110797486,5,Tier 2,9.555348850077227,14.223803841632877,False
TXN002477,2024-05-22,CUST0234,PRD0023,STR0006,4,4098.266135210688,3552.6798896001014,545.5862456105865,0,Metro,2.7792547447473837,8.431144228595368,False
TXN002478,2024-08-26,CUST0290,PRD0021,STR0062,8,6243.375085914199,5464.458818137346,778.9162677768536,0,Tier 2,4.953448833946435,17.76738572913666,False
TXN002479,2024-04-14,CUST0766,PRD0021,STR0089,5,3511.898485826737,3415.286761335841,96.611724490896,10,Tier 3,5.534143400377992,35.61334647173406,False
TXN002480,2024-04-14,CUST0523,PRD0020,STR0008,2,247.6648933655946,224.21592636291766,23.448967002676937,10,Metro,1.1703717882900018,14.225028887612316,False
TXN002481,2024-08-15,CUST0385,PRD0023,STR0029,3,2920.014621337615,2664.509917200076,255.5047041375392,5,Metro,3.7045061979311416,12.982068031884689,False
TXN002482,2024-01-11,CUST0828,PRD0012,STR0025,2,158.54287096990714,130.11471564845235,28.428155321454796,0,Metro,3.2273450091701186,12.207480495741255,True
TXN002483,2024-05-12,CUST0805,PRD0021,STR0070,1,741.4007914523111,683.0573522671682,58.34343918514287,5,Tier 3,11.540800838276713,45.30155612875488,False
TXN002484,2024-07-13,CUST0033,PRD0013,STR0023,3,306.7584512370149,254.18519431813291,52.57325691888201,5,Metro,1.665528406667858,13.400832768827625,False
TXN002485,2024-01-10,CUST0832,PRD0001,STR0053,1,96.83507474786985,74.9448142616835,21.89026048618635,0,Tier 2,3.4844157690063997,23.115286374599634,False
TXN002486,2024-03-13,CUST0910,PRD0010,STR0018,1,98.98782756469765,81.83340223705389,17.154425327643764,0,Metro,2.465716904206102,9.00368108013987,True
TXN002487,2024-08-05,CUST0406,PRD0005,STR0074,2,244.59973136811138,204.2676028183701,40.33212854974127,5,Tier 3,6.157251791090269,25.91471787974166,False
TXN002488,2024-09-10,CUST0783,PRD0022,STR0012,8,5163.823039452854,4412.662253382621,751.1607860702325,0,Metro,2.3571514214798195,13.060372029712042,False
TXN002489,2024-08-29,CUST0740,PRD0002,STR0077,1,146.9121025246807,117.83927301736861,29.072829507312093,0,Tier 3,7.923048810056704,16.872119097048962,False
TXN002490,2024-05-08,CUST0586,PRD0021,STR0006,3,2341.265657217825,2049.1720568015044,292.09360041632044,0,Metro,2.1601117412587763,11.45269720792543,False
TXN002491,2024-07-19,CUST0593,PRD0019,STR0023,3,237.07459179653046,199.66095690241346,37.413634894116996,0,Metro,1.4224032291642035,3.188085232875888,False
TXN002492,2024-02-15,CUST0106,PRD0013,STR0075,1,91.48936264963602,84.72839810604431,6.760964543591712,15,Tier 3,7.861635689969518,39.949213782831585,False
TXN002493,2024-09-11,CUST0023,PRD0015,STR0079,1,119.45133336733464,101.0897482634451,18.36158510388954,0,Tier 3,6.244034986828991,31.145167413150837,False
TXN002494,2024-05-07,CUST0136,PRD0006,STR0023,1,39.93571250682307,32.4701393154963,7.465573191326776,5,Metro,3.4711465871437968,7.9276692243123295,False
TXN002495,2024-04-20,CUST0296,PRD0017,STR0081,1,46.39760326652694,37.806191158233545,8.591412108293397,5,Tier 3,10.467656582063467,20.83539698634029,False
TXN002496,2024-03-19,CUST0152,PRD0009,STR0013,4,329.24487763562246,266.0362766205781,63.20860101504434,0,Metro,2.048070028285784,6.094439474457872,True
TXN002497,2024-06-07,CUST0863,PRD0018,STR0064,8,1486.011496461635,1167.006751751577,319.00474471005805,0,Tier 2,5.544155787173068,17.78817959574664,False
TXN002498,2024-09-19,CUST0366,PRD0009,STR0039,1,74.08009746801505,66.50906915514453,7.571028312870524,10,Tier 2,4.112036492705813,28.819514842211646,True
TXN002499,2024-06-03,CUST0624,PRD0007,STR0090,1,148.135119306769,129.8931168960506,18.242002410718413,5,Tier 3,8.388520710272621,25.893141483469023,True
TXN002500,2024-07-19,CUST0743,PRD0009,STR0072,4,312.7826337538413,266.0362766205781,46.74635713326319,5,Tier 3,8.923789071569269,45.914726440185575,True
TXN002501,2024-07-08,CUST0291,PRD0021,STR0069,1,741.4007914523111,683.0573522671682,58.34343918514287,5,Tier 3,9.022600791667601,43.13116309527597,False
TXN002502,2024-08-06,CUST0840,PRD0011,STR0017,3,369.87609131206733,310.26704210005664,59.60904921201069,0,Metro,3.8000709616832813,5.170762904155091,True
TXN002503,2024-04-09,CUST0812,PRD0021,STR0005,3,2224.2023743569334,2049.1720568015044,175.03031755542906,5,Metro,3.326406115489003,13.60982182988504,False
TXN002504,2024-01-07,CUST0485,PRD0008,STR0055,1,58.932619909553765,51.81899606485207,7.113623844701692,5,Tier 2,4.996525409653117,19.433828268770732,True
TXN002505,2024-07-10,CUST0019,PRD0024,STR0039,2,2103.4138680655124,1935.1332282682329,168.2806397972795,5,Tier 2,4.302344983059502,21.39865343090095,False
TXN002506,2024-08-18,CUST0110,PRD0013,STR0022,5,538.1727214684472,423.64199053022156,114.53073093822564,0,Metro,3.8929286750563357,5.784114966071967,False
TXN002507,2024-03-02,CUST0088,PRD0015,STR0030,1,107.50620003060118,101.0897482634451,6.416451767156076,10,Metro,2.0525735446071973,8.398116686632823,False
TXN002508,2024-07-19,CUST0215,PRD0023,STR0007,2,2049.133067605344,1776.3399448000507,272.79312280529325,0,Metro,2.9821069807521745,3.8614541446791333,False
TXN002509,2024-06-30,CUST0568,PRD0015,STR0014,3,358.3540001020039,303.2692447903353,55.08475531166863,0,Metro,1.069071601841292,6.554346420064981,False
TXN002510,2024-05-16,CUST0170,PRD0015,STR0010,4,477.80533346933856,404.3589930537804,73.44634041555815,0,Metro,3.801792553574282,3.8901660769869255,False
TXN002511,2024-08-04,CUST0383,PRD0013,STR0012,2,215.2690885873789,169.45679621208862,45.81229237529027,0,Metro,1.7991183050014703,12.019791205880491,False
TXN002512,2024-07-22,CUST0106,PRD0022,STR0076,5,3227.3893996580337,2757.9139083641385,469.4754912938952,0,Tier 3,6.77138010756499,26.24850323264591,False
TXN002513,2024-06-25,CUST0724,PRD0013,STR0084,1,96.8710898643205,84.72839810604431,12.142691758276186,10,Tier 3,8.522081928879535,12.461253086582719,False
TXN002514,2024-03-28,CUST0821,PRD0008,STR0029,2,124.0686734937974,103.63799212970414,20.43068136409326,0,Metro,3.996412476068195,6.146750126680894,True
TXN002515,2024-02-09,CUST0843,PRD0001,STR0007,3,290.5052242436096,224.8344427850505,65.67078145855908,0,Metro,1.7165970964614095,13.315213137027648,False
TXN002516,2024-07-26,CUST0613,PRD0018,STR0007,2,371.50287411540876,291.75168793789425,79.75118617751451,0,Metro,2.1962136035461373,9.951659281979657,False
TXN002517,2024-02-29,CUST0319,PRD0004,STR0014,1,44.986891237883306,36.970033460183934,8.016857777699371,5,Metro,2.9950773033946216,8.080947558496149,False
TXN002518,2024-05-24,CUST0980,PRD0024,STR0019,4,4428.239722243184,3870.2664565364657,557.9732657067179,0,Metro,3.5676413080094163,14.773395836439862,False
TXN002519,2024-05-18,CUST0267,PRD0008,STR0074,6,316.37511740918336,310.91397638911246,5.461141020070897,15,Tier 3,7.37215502924032,44.4219579991557,True
TXN002520,2024-06-22,CUST0764,PRD0001,STR0026,5,484.17537373934925,374.72407130841754,109.45130243093172,0,Metro,1.281057467021561,11.906162280604585,False
TXN002521,2024-01-22,CUST0169,PRD0020,STR0085,1,123.8324466827973,112.10796318145883,11.724483501338469,10,Tier 3,6.864588142285371,33.8506050298897,False
TXN002522,2024-01-20,CUST0173,PRD0022,STR0031,2,1290.9557598632134,1103.1655633456553,187.79019651755812,0,Tier 2,3.227235967548071,20.225835253062165,False
TXN002523,2024-05-31,CUST0279,PRD0024,STR0087,2,2214.119861121592,1935.1332282682329,278.98663285335897,0,Tier 3,7.52125609620726,35.875952340366354,False
TXN002524,2024-01-15,CUST0120,PRD0014,STR0068,6,380.2591222232569,323.76512315401897,56.49399906923793,5,Tier 3,11.480654870388461,19.660562279667587,False
TXN002525,2024-07-14,CUST0621,PRD0002,STR0020,1,139.56649739844667,117.83927301736861,21.72722438107806,5,Metro,1.4421356214424361,4.390428327003635,False
